titulo;comentario;classe
Muito Bom, porém bugado;Cyberpunk 2077 é um jogo muito bom, historia simplesmente sensacional, Otimos personagens, Cidade Com MUITAS missões, muitos tipos de personalização, Mas realmente o jogo esta bem bugado, ja esta na patch 1.06 E ja melhor Bastante, joguei sem a day one e estava com bastante bugs, joguei em um PS4 SLIM e parecia que ele ia explodir esse jogo é bem pesado, e tbm pelo fator do ps4 n ser tão potente o jogo sofre com mal renderização, imagem serrilhada q deixa o game n mt bonito, e PS4 Parecendo uma turbina de avião,mas mesmo assim é um Jogo Excelente, os bugs seram resolvidos em patches futuros então em resumo compre daqui uns 2 meses q vai estar bem melhor, e se tiver um PS4 PRO o negocio ja fica bem mais suave, Confia é muito bom;1
Comprei e gostei muito.;Não vai na conversa de muleque mimado... ps4 base não faz milagre. Jogo é excelente. Se vc ta reclamando de gráfico, aprenda a desligar ganulaçao de filme e aberraçao comatica. Elas vem ativado por padrão. A versão do ps5 é a mesma do ps4, entao roda em 60 fps. Desenvolvedora ja disse q atualizações para consoles de nova geração chega no inicio de 2021.;1
Jogo incrivel mas com problemas;Jogo chegou perfeitamente e para minha surpresa no dia do lançamento, muito antes da data estipulada pela amazon, uma pena que esteja cheio de bugs, espero que os desenvolvedores arrumem isso o mais depressa possível.;1
Tenho PS4 mas to jogando no PC, e ta lindo!;Até agora to achando um jogaço, tem alguns bugs que não incomandam, a jogabilidade ta fenomenal. Com o tempo vão lançar patches com certeza, e o pessoal dos consoles vai poder jogar!;1
NÃO COMPREM;O jogo está completamente injogável no PS4. Gráficos de PS2 e bugs e travamentos a cada 5 minutos.Experiência horrorosa;0
Gráfico de Ps2 no Ps5;Jogo cheio de bugs e gráficos de PS2 em diversas partes. Não vale a compra.;0
UMA DAS VERGONHAS DA GERAÇÃO!!;Essa critica não está associada a entrega da Amazon, que foi impecável mesmo eu morando longe da central de distribuiçã. A crítica fica para a CD projekt que foram DESONESTOS entregado um jogo mal acabado nos consoles, o conteúdo do jogo também não é tudo que prometeram mas acho que isso é mais subjetivo. Resumindo: espere uma promoção, patch de correção ou procure outros games pra jogar, pelo menos no momento passe longe do tal "maior jogo da década" .;0
Não vale o preço no atual estado - PS4/PS4 Pro;O jogo mal funciona no ps4 base, mesmo no ps4 pro ainda está muito longe e feio em comparação a qualquer marketing da desenvolvedora, isso vai além de downgrade, parece até outro jogo comparado com outras plataformas, a otimização está horrível, caso esteja pensando em comprar, não compre e aguarde por futuras atualizações e veja vídeos que analisam a performance antes, e toda a minha critica ainda é em cima da performance do jogo, nem entrei no quesito bugs ou "qualidade de vida", espero ter ajudado.;0
Horrível, lamentável, arrependimento;O jogo é até legal, mas pela falta de caráter da empresa do jogo é com dor no coração que eu dou uma estrela, porque merece mesmo é zero ou até negativo, é uma tremenda falta de respeito, gráficos horrível, bugs, jogo todo quebrado;0
Impossível de ser jogado;FPS baixo, definição baixa, o jogo praticamente trava toda hora. PS4 (não Pro) comprado bem recentemente.;0
Medíocre no PS4/PS4PRO. Delays, gameplay e história capada, crashes, queda até 11 FPS. Inaceitável;Pessoas dizem que "mas não é um jogo pros últimos consoles mesmo não".Na capa do jogo esta escrito PS4, e desafio alguém a encontrar algum escrito PS5. Se não era pra esse geração passada então não deveriam ter lançado para PS4, simples assim. A maioria das vendas de console era pra geração passada, geração essa que ficou na mão. O jogo gostava de pagar com "Sairá quando estiver pronto", então eu compro ele de novo "Quando estiver pronto". Bando de PNC.;0
Não vale a pena comprar para o PS4 fat, por enquanto.;Se você tem o PS4 fat não vale a pena comprar, a imagem está embaçada, o gráfico está ruim, a taxa de FPS cai a toda hora é irritante, o jogo cai de vez em quando e existem muitos bugs.;0
Não deveria ser lançado para PS4 SLIM desse jeito;Apesar das atualizações recentes o jogo está horrível no PS4. Gráficos e NPCs opacos Bugs...Realmente uma lesão aos consumidores que depositaram confiança da CD Project.;0
Não compre este jogo! Pelo menos não agora!;Eu comprei este jogo para o meu PS4 padrão e está uma porcaria. O desenvolvedor entregou o produto completamente mal acabado, cheio de bugs e crashes! O gráfico está horroroso, parece um jogo de 15 anos atrás.Todas as imagens boas do jogo que está na internet são da versão para PC que mesmo assim está com muitos bugs.Este jogo estava com a maior hype dos últimos 3 anos, pelo menos e com certeza está a maior decepção para os fans. É melhor esperar quando tiver uma versão própria e oficial para os novos consoles.Recomendo fortemente não comprar. Já estou devolvendo a minha cópia.;0
O jogo mais bugado da geração;Terrível. Não comprem. É uma decepção...;0
COMPLETAMENTE CHEIO DE BUGS E DEFEITOS;JOGO É HORRIVEL, COMPLETAMENTE CHEIO DE PROBLEMAS GRAFICOS. É BUG QUE NÃO ACABA MAIS!!!!;0
Injogavel nos consoles base;Fácil a maior decepção que já tive com um jogo, desastre total nos consoles base complemente injogavel... chega ser patético.;0
NÃO COMPREM AGORA;Parabéns a amazon pela entrega rápida e processo simples de devolução.A critica é para o jogo em si, sendo mundo aberto já era esperado alguns bugs, agora gráficos de PS2 no PS4, números de bug acima do normal, jogo fechando sozinho, travando, saves corrompidos...E pelas brigas internas na CD projekt (A equipe do the witcher 3 não é a mesma, ações caindo, processos) essas correções não saem tão cedo, uma pena.;0
Injogavel no momento;O jogo tem muito potencial, mas infelizmente no momento o jogo e injogavel, travamentos constantes, o jogo roda em uma taxa abaixo de 30 FPS, muitas vezes a 20. E nenhum dos patchs lançados resolveram os problemas ou mesmo fizeram eles diminuir, o jogo continua crashando e travando o tempo todo.;0
Completamente vergonhoso;A CD Red Projekt foi totalmente desonesta em lançar esse protótipo de jogo como se estivesse completo. É simplesmente impossível conseguir jogar no meu Ps4 base. É inconcebível pensar que uma empresa do porte da CD Red Projekt lançou um game incompleto desses. Eles sabiam que o game estava longe de estar se quer jogável e foram lá e lançaram mesmo assim, uma vergonha.Estou muito arrependido de ter confiado na empresa e feito a pré-compra.;0
Escolham outro jogo.;Não comprem. Use o valor desse jogo para comprar outro. Tiveram 7 anos para fazer esse jogo que foi anunciado para a atual geração de consoles. Bugs, IA mal feita, somente alguns efeitos de flare e profundidade de campo que já temos em outros jogos, se vc tirar esses efeitos nas opções, parece um jogo de PS2, não pelos gráficos, mas pela mecânica falha em quase tudo.;0
Jogo esta quebrado, mal otimizado.;Não comprem esse jogo para atual geração, ele está quebrado, não funciona, cai fps a todo instante, jogo esta com uma péssima resolução rodando abaixo dos 1080p voce não consegue enxergar nada com nitidez nem de perto, total de falta de respeito terem lançado um produto tão mal feito para atual geração. Deveriam ter adiado ou cancelado essa versão.;0
O jogo está sendo reavaliado pela CD Projeckt;A produtora lançou o jogo cheio de bugs, em todas as plataformas, principalmente para playstation e X-Box. A PSN suspendeu o jogo e está reembolsando os compradores de mídia digital, seguindo o exemplo do X-Box.;0
A empresa fez todos que compraram em pre-order de palhaços;Produto sendo vendido com preço cheio e é basicamente um alpha nem fase beta ele consegue estar, demorariam mais 2 anos para o jogo ficar pronto, total vergonha nunca mais comprarei um jogo dessa empresa por pre-order, digno de processos se vc ficou tão p* como eu fiquei vá atrás dos seu direitos;0
Jogo cheio de bugs;O jogo é horrível cheio de bugs , as missões resetam sozinhas , enquanto você correr pela cidade os npc não são renderizados e quando são aparecem sem nenhuma texturas além do jogo do nada fechar e emitir mensagens de erro;0
A maior decepção da geração;A crítica não é pra Amazon, que me fez uma entrega impecável, no dia do lançamento. Mas o jogo infelizmente foi uma decepção imensa. CD Projekt RED mentiu pros consumidores da pior forma possível. Cyberpunk fica marcado como um dos maiores arrependimentos e transtornos dessa geração. Somente a história e a dublagem se salvam!;0
Jogo repleto de bugs! NÃO COMPRE!;Os executivos da CD projekt Red que forçaram o lançamento de um jogo claramente inacabado e longe de ter sido refinado, deveriam ser presos pelo golpe.;0
Bugs e defeito no jogo;Os problemas, que incluem baixa taxa de quadros por segundo (FPS), texturas e modelos que não carregam corretamente, efeitos que não aparecem quando deveriam e até personagens deformados e com partes do corpo faltando ,cheio de bugs e Fechando muito no Ps4.;0
Não compre para PS4;O jogo não está num estado aceitável.Guarde seu dinheiro e espere pelos patches para ver se valerá ou não a pena comprar para essa geração.;0
Jogo inacabado;Simplesmente entregaram o jogo, que já havia sido adiado várias vezes, inacabado. Vergonha. Que adiassem por tempo indeterminado ao invés de lançar essa porcaria.;0
Injogável, uma decepção total;O jogo está totalmente quebrado, é impossível de jogar na versão atual. Uma infelicidade que a desenvolvedora tenha sido tão desrespeitosa com os fãs...;0
História boa, jogabilidade péssima.;A narrativa do jogo é muito boa, instigante, você fica muito preso pela história, porém os travamentos, crashs e lentidão (principalmente quando você está dirigindo o carro) tornam o jogo totalmente injogável. Espero muito que os patches de correção venham logo.;0
Apenas triste.;Ver a empresa que fez TW fazer esse jogo... só é triste.;0
Não comprem !!!!o jogo está extremamente mal otimizado, cheio de bugs, uma total vergonha. É triste ver uma impresa que era reconhecida por não ser como as outras, virar mais uma mercenária como quase todas por aí, vergonha cdprojektred.;0
não compativél com ps4;O jogo está claramente mal optimizado para o sistema ps4, quedas constantes de fps, texturas demorar a renderizar, e muito feias, npcs sem inteligência. Não comprem esse jogo agora, foi uma propaganda enganosa da CD project.;0
Devolvi sem nem abrir;Havia feito pre-venda do jogo, mas depois de ver tantos videos do gameplay bugado e gráficos ruins, assim que chegou nem tirei do lacre, já providenciei a devolução.;0
PÉSSIMO, NÃO COMPREM!!!!!!!!;Devolvi minha cópia depois do completo absurdo do estado horrível que o jogo está.;0
Está injogavel no PS4 pro!;Dinheiro mais mal gasto em jogo na minha vida. Mesmo depois das duas atualizações os bugs continuam no PS4 pro. Os gráficos, nem se fale. Sem nitidez nenhuma, tudo embaçado. Nem estou jogando mais.;0
Lamentável;7 anos de desenvolvimento, mais o jogo foi lançado com bugs ,com problemas de estabilidade, performance, crash e além de um gráfico ultrapassado fora o serrilhado que deixa o jogo mais feio.;0
Fiasco;Gráficos muito ruins no PS4, ocupa espaço imenso pra nada. Além disso, jogabilidade péssima, com diálogos intermináveis e missões nada empolgantes, não recomendo a ninguém.;0
Jogo mal-feito, infelizmente;O jogo está, evidentemente, inacabado. Muita decepção.;0
problemas gráficos e muitos bugs;infelizmente está com muitos problemas gráficos e desempenho nós consoles bases. sugiro aguarda as atualizações que por gira vai demora;0
jogo incompleto e inacabado;NÃO COMPREM ESSE JOGO!!! A CDPR deu um golpe publicitário nos seus clientes!;0
O produto não é funcional;A desenvolvedora do jogo lançou um produto inacabado.Não compre, pois não dá pra jogar.;0
Uma fraude;Pelo jogo, está horrível.;0
Horrível, melhor comprar um jogo de tabuleiro;Um dos piores jogos da história recente!;0
Injogável;Até agora está injogavel no ps4 base, se vc quiser ter toda a experiência do jogo, compre daqui alguns meses;0
Jogo tosco;Não consigo nem terminar o jogo de tanto bugs que tem. Estou na última missão e não da pra termina-la.;0
Não compre para ps4;Totalmente bugado, injogavel, não está finalizado e não foi feito para rodar em um ps4;0
Faz quase 10 dias que comprei, e o produto não foi nem postado ainda;O pedido foi feito dia 7/12 com prazo pra dia 17/12 e nem sequer foi postado, decepcionante.;0
Jogo Extremamente problemático;O jogo está com sérios problemas, sugiro esperar correções para poder comprar.;0
Muito ruim;Horrível. Bugado! Impossível de jogar, trava demais;0
Praticamente injogável.;O jogo simplesmente não funciona no PS4. Recebi e pedi o reembolso no mesmo dia.;0
Jogo ruim e demora na entrega;Jogo entregue inacabado pela desenvolvedora e demora absurda na entrega.;0
